Word, Frequency, List of Sumerian Words
be, 82, ['ŋal', 'me']
land, 81, ['iginim', 'kalam', 'mada']
field, 73, ['ašag']
offerings, 73, ['šuagina', 'sadug']
fattener, 67, ['kurušda']
garlic, 67, ['šum']
shepherd, 63, ['sipad']
garden, 61, ['sar', 'kirimah']
hair, 60, ['siki']
head, 60, ['saŋdu', 'saŋ']
fish, 59, ['kud', 'gir']
secretary, 59, ['sukkal']
westerner, 58, ['MAR.TU']
garment, 57, ['agiaʾum', 'bardul', 'rabatum', 'barsig', 'niŋlam']
pass, 54, ['zal']
acquire, 50, ['tuku']
dog, 50, ['urgir', 'ur']
fattened, 50, ['niga']
ration, 49, ['sikiba', 'šeba', 'šukur']
ghee, 48, ['inun']
semolina, 48, ['dabin']
ship, 48, ['ma']
weaver, 48, ['ad.KID', 'ušbar']
archivist, 47, ['bisaŋdubak']
exceed, 47, ['dirig']
chair, 45, ['guza']
seed, 45, ['šenumun', 'šunumun', 'numun']
allot, 44, ['ba']
worker, 44, ['ziʾa', 'hedab', 'geme']
bread, 42, ['ninda', 'gagartum']
spread, 42, ['du']
big, 41, ['gal']
arrears, 40, ['laʾu']
cook, 40, ['muhaldimgal', 'muhaldim', 'šeŋ']
cup-bearer, 40, ['šagiagal', 'šagia', 'šagiamah']
cut, 39, ['kud', 'tar', 'zi']
soldier, 39, ['gardu', 'agaʾus']
two-thirds, 39, ['šanabi']
~cloth, 39, ['šar']
farmer, 38, ['engar']
face, 37, ['igi']
pair, 37, ['eban']
affliction, 36, ['duga']
oil, 36, ['i', 'iŋeš']
basket, 35, ['gurdub', 'bandudu', 'ŋirlam', 'dupsik', 'masab', 'hal', 'bisaŋ']
cowherd, 35, ['unud']
milk, 34, ['ga']
emmer, 33, ['ziz', 'imŋaŋa']
stand, 33, ['udda', 'gub']
pot, 32, ['hal', 'ŠID', 'dug']
weight, 32, ['kila']
account, 31, ['niŋ₂.ŠID']
people, 30, ['erin']
rider, 30, ['ragaba']
spouse, 30, ['dam']
tree, 30, ['halub', 'šedug', 'armanu', 'usuh', 'ŋeš']
doorkeeper, 29, ['idu']
kid, 29, ['ašgar']
shoe, 29, ['aburuma', 'esir']
bird, 28, ['gamgam', 'zapihum', 'mušen', 'gubi', 'usim', 'ganu', 'šegšeg', 'uʾaz', 'um', 'kib', 'nu', 'arabu', 'ubi', 'adardarak', 'irani', 'uburri', 'durum']
animal, 27, ['habum', 'šeŋbar', 'gidim']
do, 27, ['ak']
replace, 27, ['sug']
runner, 27, ['kaš']
cvve, 25, ['mur', 'ir', 'taka', 'da', 'KA', 'tu', 'hub']
storeroom, 25, ['ekišibak']
eat, 24, ['gu']
palace, 24, ['egal']
cheese, 23, ['gaʾar']
ewe, 23, ['u']
long, 23, ['gid']
stockyard?, 23, ['nakabtum']
begin, 22, ['tab']
daughter, 22, ['dumumunus']
loosen, 21, ['duh']
metal, 21, ['kug', 'anna']
hoe, 20, ['habuda', 'al']
old, 20, ['sumun', 'libir']
donkey, 19, ['dur', 'eme']
wort, 19, ['dida']
food, 18, ['šaggal']
general, 18, ['šakkanak']
belt, 17, ['šagadu']
copy, 17, ['gabari']
groats, 17, ['arzana', 'niŋara']
brewer, 16, ['lungak']
kitchen, 16, ['emuhaldim']
prayer, 16, ['siškur']
stone, 16, ['na', 'nir', 'gulgul', 'šuba', 'dušia', 'mašda']
two, 16, ['min']
wood, 16, ['manu']
father, 15, ['adda', 'aya', 'abba']
horse, 15, ['sisi']
balance, 14, ['situm']
building, 14, ['eʾudsakar', 'eʾuzga']
date, 14, ['zulum']
fuller, 13, ['azlag']
loan, 13, ['urra']
mix, 13, ['hi']
orchard, 13, ['kiri', 'pu']
sesame, 13, ['ŋeši']
skin, 13, ['kuš']
wheat, 13, ['kib']
wide, 13, ['daŋal']
skull, 12, ['ugu']
water, 12, ['a', 'abzu']
barber, 11, ['šuʾi']
gardener, 11, ['santanak', 'nukirik']
good, 11, ['sag', 'dug']
interest, 11, ['maš']
menial, 11, ['UN.IL₂']
puppy, 11, ['urtur']
rise, 11, ['zig']
several, 11, ['didli']
yoke, 11, ['erin']
firm, 10, ['gin']
gate, 10, ['abula', 'kan']
mat, 10, ['kida', 'kid']
offering, 10, ['nesaŋ', 'nindaba', 'arua', 'burgia']
speak, 10, ['e', 'di', 'dug']
stag, 10, ['lulim']
white, 10, ['babbar']
bag, 9, ['duggan']
beat, 9, ['sag', 'rah']
beloved, 9, ['kiʾaŋa']
bring, 9, ['de', 'lah', 'tum']
cord, 9, ['gu']
cvne, 9, ['ugu', 'en', 'HI', 'na']
go around, 9, ['dub']
laborer, 9, ['saŋdub']
lard, 9, ['išah']
merchant, 9, ['damgar']
priestess, 9, ['erešdiŋir', 'igidua', 'egizid', 'lukur']
sit, 9, ['tuš']
work, 9, ['kiŋ']
apple, 8, ['hašhur']
bed, 8, ['ŋešnud']
bitumen, 8, ['esir']
brother, 8, ['šeš']
condiment, 8, ['gazi']
find, 8, ['pad']
grass, 8, ['u']
implement, 8, ['umbin']
night, 8, ['ŋi']
pour, 8, ['de']
red, 8, ['su', 'dara']
sailor, 8, ['malah']
sickle, 8, ['kin']
speckled, 8, ['gunu']
strap, 8, ['saŋkešed']
thick, 8, ['peš', 'gur']
tool, 8, ['ba']
unmng, 8, ['zagaba', 'gur', 'luga', 'igigi', 'era', 'niŋdaga', 'ŋešgid', 'darag', 'barakara']
way, 8, ['kaskal']
bale, 7, ['guniŋin']
bran, 7, ['duh']
clear, 7, ['sig']
coriander, 7, ['šelu']
disappear, 7, ['zah']
doorkeeper?, 7, ['atu']
fill, 7, ['si']
gift, 7, ['sarig', 'kadra', 'niŋmussa', 'niŋba']
hang, 7, ['la']
impose, 7, ['ri']
lady, 7, ['nin']
leatherworker, 7, ['ašgab']
leave, 7, ['e']
locus, 7, ['kisur', 'ŋešanaŋ', 'kiʾutu', 'kiʾanaŋ', 'kiʾana', 'dukug', 'sur']
lustration, 7, ['atua']
outside, 7, ['bar']
plant, 7, ['maš', 'adar', 'hab', 'gugutum']
property, 7, ['niŋurum', 'niŋgur']
ram, 7, ['udunita']
senior, 7, ['šugi']
smaller, 7, ['didila']
son, 7, ['dumunita']
clay, 6, ['im']
double, 6, ['tab']
dry, 6, ['ah', 'šarag']
fibers, 6, ['mangaga']
fig, 6, ['peš']
flesh, 6, ['su', 'uzu']
fodder, 6, ['murgu']
give, 6, ['šum']
herdsman, 6, ['nagada', 'udul']
kill, 6, ['gaz']
know, 6, ['zu']
lentil?, 6, ['gutur']
malt, 6, ['munu']
messenger, 6, ['kiŋgia']
musician, 6, ['nar']
poplar, 6, ['asal']
reeds, 6, ['ninni']
rejoice, 6, ['hul']
shield, 6, ['duksium']
thing, 6, ['niŋ']
tiller, 6, ['apinla']
weir, 6, ['kunzida']
winnow?, 6, ['sal']
~silver, 6, ['NE']
abandon, 5, ['taka']
attendant, 5, ['ŋirsiga']
back, 5, ['egir', 'eden']
beam, 5, ['ŋušur']
booty, 5, ['namraʾak']
bull, 5, ['am']
cake, 5, ['gug']
carpenter, 5, ['nagar']
city, 5, ['iri']
deity, 5, ['diŋir', 'lammar']
egg, 5, ['nunuz']
flax, 5, ['gada']
foreigner, 5, ['ubar']
goose, 5, ['u', 'šuʾura', 'kurgi']
grow, 5, ['mu']
miller, 5, ['kinkin']
mouth, 5, ['kag']
pole, 5, ['gabatab', 'nindan', 'gimuš']
prince, 5, ['nun']
right, 5, ['zid']
space, 5, ['dalbana']
store, 5, ['guru']
storehouse, 5, ['ŋanun', 'šutum']
vine, 5, ['ŋeštin']
bowl, 4, ['burzi']
bundle, 4, ['sa']
collect, 4, ['deg', 'kul']
courtyard, 4, ['kisal']
fisherman, 4, ['šukud', 'salhuba']
granary, 4, ['idub']
herd, 4, ['KUr', 'niŋki']
inspection, 4, ['gurum']
inspector, 4, ['gugal']
judge, 4, ['dikud']
nail, 4, ['gag']
pay for, 4, ['sa']
payment, 4, ['mašdarea']
profit, 4, ['dun']
sheephouse, 4, ['eʾudu']
shrine, 4, ['eš']
soil, 4, ['sahar']
string, 4, ['šusar', 'šergu']
touch, 4, ['tag']
turtle, 4, ['balgi', 'niŋbuna']
vegetable, 4, ['šumsikil', 'zahadin']
village, 4, ['eduru']
weak, 4, ['hunu', 'sig']
word, 4, ['inim']
branch, 3, ['li', 'pa']
builder, 3, ['šidim', 'šidimgal']
cauldron, 3, ['šen']
checked, 3, ['kabduga']
chest, 3, ['gaba']
clothing, 3, ['aguhum']
corpse, 3, ['adda']
different, 3, ['kur']
drover, 3, ['šagud', 'gudeʾusa']
fair, 3, ['sisa']
fall, 3, ['šub']
felter, 3, ['tugdu']
fox, 3, ['kaʾa']
gypsum, 3, ['imbabbar']
line, 3, ['da']
lion, 3, ['urmah']
mattress, 3, ['šatuku']
mother, 3, ['ama']
new, 3, ['gibil']
oil-presser, 3, ['irara']
pig, 3, ['šah']
plank, 3, ['miriza', 'emesig']
river, 3, ['id']
roof, 3, ['ur']
run, 3, ['sar']
salt, 3, ['mun']
singer, 3, ['gala', 'galamah']
smith, 3, ['simug', 'kugdim']
split, 3, ['dar']
supervisor, 3, ['kaguruk']
sweeper, 3, ['kisalluh']
thicket, 3, ['gi']
tower, 3, ['anzagar', 'dubla']
translator, 3, ['emebala']
weapon, 3, ['šita', 'zena', 'tukul']
~beer, 3, ['bappir']
~fish, 3, ['šabar']
add, 2, ['tah']
arrow, 2, ['ti']
ascend, 2, ['ed']
ax, 2, ['hazin', 'tun']
bathroom, 2, ['dus']
bind, 2, ['kešed']
blackness, 2, ['mes']
breeder, 2, ['ŋešdu']
bride, 2, ['egia']
consignment, 2, ['šušuma', 'šulaʾa']
constant, 2, ['saŋus']
cross-beam, 2, ['tum']
cypress, 2, ['šurmen']
deficit, 2, ['imba']
destroy, 2, ['gul']
diviner, 2, ['maššugidgid']
document, 2, ['sara']
emblem, 2, ['šunir', 'samsatum']
expert, 2, ['ummia']
fat, 2, ['lib']
flayer, 2, ['susig']
fluid, 2, ['aŋarak']
fountain, 2, ['tul']
grind, 2, ['ara']
harbor, 2, ['kar']
hole, 2, ['KU']
imprisonment, 2, ['ennuŋ']
instrument, 2, ['zamiritum', 'balaŋ', 'urgula']
meadow, 2, ['agar']
meal, 2, ['naptanum', 'ŋešbun']
moth-eaten, 2, ['zuʾeh']
not, 2, ['nu']
nursemaid, 2, ['emeda']
one, 2, ['aš']
pluck, 2, ['ur']
post, 2, ['dim']
potash, 2, ['naŋa']
praise, 2, ['katar']
ring, 2, ['šugur', 'dalla', 'har']
root, 2, ['ur']
sack, 2, ['aŋala', 'barag']
shipyard, 2, ['marsa']
shoulder, 2, ['murgu']
sister, 2, ['nin']
square, 2, ['ibsi']
table, 2, ['banšur']
tail, 2, ['kun']
tamarisk, 2, ['šinig']
tax-collector, 2, ['enkud']
test, 2, ['kab']
tremble, 2, ['dub']
trust, 2, ['tam']
tuft, 2, ['suhur']
wailing, 2, ['giranum']
waste, 2, ['kiʾuš']
water drawer, 2, ['abala']
waterskin, 2, ['ummud']
wet, 2, ['duru']
~flour, 2, ['dubdub']
abuse, 1, ['in']
anoint, 1, ['peš']
aromatics, 1, ['šim']
assignment, 1, ['aʾaŋa']
banquet, 1, ['kašdea']
barge, 1, ['magur']
bird-catcher, 1, ['mušendu']
board, 1, ['eda']
bow, 1, ['pana']
boxwood, 1, ['taškarin']
break, 1, ['zir']
burn, 1, ['bil']
buttocks, 1, ['gudu', 'dur']
calf, 1, ['amarga']
carnelian, 1, ['zagul', 'gug']
cart, 1, ['margida']
cat, 1, ['sua']
chaff, 1, ['e']
charcoal, 1, ['ubila']
chariot, 1, ['gigir']
cloister, 1, ['ŋipar']
comb, 1, ['garig']
come on!, 1, ['gana']
companion, 1, ['taba']
complete, 1, ['til']
container, 1, ['kabkul']
count, 1, ['šid']
decoration, 1, ['ugunu']
diminish, 1, ['be']
divide, 1, ['hal']
dove, 1, ['tugur']
dragon, 1, ['ušumgal']
driver, 1, ['kiridab']
duckling, 1, ['amarsag']
dwelling, 1, ['unu', 'kituš']
ear, 1, ['ŋeštug']
encircle, 1, ['niŋin']
enter, 1, ['kur']
entirety, 1, ['guʾen']
estate, 1, ['edula']
extra, 1, ['niŋdirig']
first, 1, ['dubsaŋ']
fish-storage, 1, ['masar']
forest, 1, ['tir']
foundation, 1, ['suhuš']
functionary, 1, ['urur']
glue, 1, ['šegin']
grave, 1, ['kimah']
guarantee, 1, ['šuduʾa']
hand-mill, 1, ['ara']
harvest, 1, ['buru']
helper?, 1, ['katab']
heron, 1, ['igira']
if, 1, ['uda', 'tukum']
lapis, 1, ['zagin']
levee, 1, ['eg']
live, 1, ['til']
load, 1, ['gun']
lord, 1, ['en']
lower, 1, ['kita']
man, 1, ['na']
manacles, 1, ['ala']
material, 1, ['zu']
mayor, 1, ['hazanum']
meat house, 1, ['eʾuzu']
midrib, 1, ['zena']
mouse, 1, ['peš']
nose-rope, 1, ['kab']
oath, 1, ['namerim']
offspring, 1, ['utuda']
possessions, 1, ['niŋŋala']
price, 1, ['niŋsam']
prison, 1, ['egula']
pure, 1, ['dan']
put, 1, ['sig']
quotient, 1, ['banda']
rail, 1, ['šasi']
raise, 1, ['il']
raven, 1, ['uga']
rear, 1, ['aga']
recorder, 1, ['saŋ.DUN₃']
remainder, 1, ['ibtag']
requisitions, 1, ['niŋdab']
rodent, 1, ['girgir']
rushes, 1, ['aški']
sanctum, 1, ['barag']
scrape, 1, ['hu']
seek, 1, ['kiŋ']
shade, 1, ['andul']
sheaf, 1, ['gula', 'zar']
shed?, 1, ['wadaltum']
sheepfold, 1, ['amaš']
snake, 1, ['muš']
snap, 1, ['hum']
sound, 1, ['wuwa']
soup, 1, ['tu']
sow, 1, ['uru']
spadix, 1, ['aʾan']
sparrow, 1, ['buru']
statue, 1, ['alan']
status, 1, ['namdumu']
stele, 1, ['narua']
stone-cutter, 1, ['zadim']
street, 1, ['sila']
supplies, 1, ['niŋgude']
syrup, 1, ['lal']
tablet, 1, ['dub']
tears, 1, ['er']
treasure, 1, ['gil']
vessel, 1, ['ešda', 'tunla', 'kunrim', 'gurgur', 'šušŋar', 'anzam']
voice, 1, ['gu']
weep, 1, ['šeš']
what?, 1, ['ana']
whip, 1, ['usan']
workshop, 1, ['ŋeškiŋti']
write, 1, ['sar']
youth, 1, ['šul']
~boat, 1, ['ara']
~dairy, 1, ['gašea']
~plow, 1, ['eme']
~ritual, 1, ['niŋbiluda']
